"Dist Code","Year","State Code","State Name","Dist Name","RICE YIELD (Kg per ha)","WHEAT YIELD (Kg per ha)","KHARIF SORGHUM YIELD (Kg per ha)","RABI SORGHUM YIELD (Kg per ha)","SORGHUM YIELD (Kg per ha)","PEARL MILLET YIELD (Kg per ha)","MAIZE YIELD (Kg per ha)","FINGER MILLET YIELD (Kg per ha)","BARLEY YIELD (Kg per ha)","CHICKPEA YIELD (Kg per ha)","PIGEONPEA YIELD (Kg per ha)","MINOR PULSES YIELD (Kg per ha)","GROUNDNUT YIELD (Kg per ha)","SESAMUM YIELD (Kg per ha)","RAPESEED AND MUSTARD YIELD (Kg per ha)","SAFFLOWER YIELD (Kg per ha)","CASTOR YIELD (Kg per ha)","LINSEED YIELD (Kg per ha)","SUNFLOWER YIELD (Kg per ha)","SOYABEAN YIELD (Kg per ha)","OILSEEDS YIELD (Kg per ha)","SUGARCANE YIELD (Kg per ha)","COTTON YIELD (Kg per ha)"
"115","2010","7","Maharashtra","Amarawati","726.0","1926.0","1068.0","1000.0","1066.0","667.0","2481.0","0.0","0.0","1005.0","526.0","554.0","1127.0","383.0","0.0","486.0","560.0","0.0","681.0","1626.0","1562.0","6900.0","280.0"
"115","2011","7","Maharashtra","Amarawati","756.0","1811.0","1468.0","833.0","1458.0","667.0","2783.0","0.0","0.0","975.0","854.0","565.0","1216.0","289.0","0.0","600.0","500.0","0.0","656.0","1257.0","1243.0","7175.0","245.0"
"115","2012","7","Maharashtra","Amarawati","408.0","1981.0","1299.0","0.0","1299.0","633.0","1708.0","0.0","0.0","1249.0","1075.0","250.0","1550.0","213.0","0.0","1000.0","500.0","0.0","409.0","1524.0","1517.0","5567.0","543.0"
"115","2013","7","Maharashtra","Amarawati","170.0","1548.0","645.0","0.0","645.0","0.0","2538.0","0.0","0.0","1149.0","1392.0","216.0","1579.0","0.0","0.0","1000.0","500.0","0.0","500.0","963.0","971.0","7233.0","610.0"
"115","2014","7","Maharashtra","Amarawati","302.0","1313.0","1022.0","1000.0","1022.0","0.0","692.0","0.0","0.0","794.0","355.0","153.0","1328.0","0.0","0.0","1000.0","444.0","0.0","0.0","346.0","361.0","4025.0","180.0"
"115","2015","7","Maharashtra","Amarawati","214.0","1019.0","728.0","0.0","728.0","0.0","1400.0","0.0","0.0","792.0","532.0","353.0","1392.0","250.0","0.0","0.0","0.0","0.0","0.0","346.0","368.0","5300.0","375.0"
"115","2016","7","Maharashtra","Amarawati","667.0","1520.0","1230.0","0.0","1230.0","-1.0","2136.0","-1.0","-1.0","1228.0","1198.0","685.0","1326.0","263.0","-1.0","-1.0","500.0","-1.0","236.0","1332.0","-1.0","2744.0","723.0"
"115","2017","7","Maharashtra","Amarawati","337.0","1766.0","954.0","0.0","954.0","442.0","2344.0","-1.0","-1.0","1260.0","989.0","129.0","1188.0","183.0","400.0","500.0","280.0","-1.0","429.0","924.0","-1.0","3967.0","330.0"
"116","1990","7","Maharashtra","Yeotmal","795.0","1318.0","1553.0","500.0","1549.0","559.0","1000.0","0.0","0.0","578.0","621.0","352.0","1006.0","248.0","0.0","483.0","500.0","257.0","527.0","943.0","636.0","7470.0","85.0"
"116","1991","7","Maharashtra","Yeotmal","427.0","1020.0","1324.0","1000.0","1324.0","217.0","1000.0","0.0","0.0","520.0","623.0","250.0","632.0","217.0","0.0","368.0","0.0","158.0","333.0","703.0","406.0","7020.0","69.0"
"116","1992","7","Maharashtra","Yeotmal","774.0","1343.0","1633.0","1000.0","1633.0","649.0","1500.0","0.0","0.0","442.0","784.0","639.0","1033.0","346.0","0.0","500.0","214.0","227.0","559.0","984.0","659.0","7392.0","119.0"
"116","1993","7","Maharashtra","Yeotmal","687.0","1635.0","1177.0","0.0","1177.0","816.0","1333.0","0.0","0.0","854.0","1117.0","679.0","964.0","278.0","1000.0","952.0","222.0","286.0","686.0","1339.0","793.0","6934.0","182.0"
"116","1994","7","Maharashtra","Yeotmal","943.0","1544.0","988.0","0.0","988.0","697.0","600.0","0.0","0.0","515.0","758.0","432.0","1135.0","142.0","333.0","619.0","200.0","313.0","553.0","883.0","700.0","7336.0","105.0"
"116","1995","7","Maharashtra","Yeotmal","560.0","1139.0","1012.0","667.0","1011.0","747.0","1000.0","0.0","0.0","400.0","836.0","465.0","990.0","228.0","0.0","600.0","0.0","200.0","633.0","1455.0","1046.0","6340.0","135.0"
"116","1996","7","Maharashtra","Yeotmal","807.0","1475.0","1652.0","500.0","1650.0","760.0","1500.0","0.0","0.0","581.0","860.0","496.0","1048.0","337.0","0.0","714.0","0.0","222.0","706.0","1497.0","1165.0","7363.0","143.0"
"116","1997","7","Maharashtra","Yeotmal","565.0","466.0","723.0","0.0","723.0","424.0","1500.0","0.0","0.0","314.0","693.0","307.0","726.0","288.0","0.0","167.0","0.0","154.0","368.0","1189.0","1054.0","7508.0","70.0"
"116","1998","7","Maharashtra","Yeotmal","741.0","1209.0","1422.0","1000.0","1422.0","528.0","2000.0","0.0","0.0","484.0","1027.0","610.0","926.0","347.0","0.0","0.0","0.0","250.0","500.0","2261.0","1938.0","8285.0","93.0"
"116","1999","7","Maharashtra","Yeotmal","868.0","1190.0","1200.0","0.0","1200.0","512.0","1000.0","0.0","0.0","541.0","1223.0","674.0","923.0","338.0","233.0","643.0","0.0","333.0","667.0","1299.0","1166.0","9271.0","171.0"
"116","2000","7","Maharashtra","Yeotmal","827.0","1105.0","1102.0","1000.0","1102.0","630.0","1000.0","0.0","0.0","543.0","1163.0","427.0","754.0","243.0","333.0","250.0","200.0","143.0","545.0","1187.0","1055.0","7566.0","90.0"
"116","2001","7","Maharashtra","Yeotmal","1000.0","1146.0","1094.0","1000.0","1094.0","365.0","2500.0","0.0","0.0","628.0","1268.0","297.0","1032.0","316.0","0.0","667.0","250.0","167.0","444.0","1299.0","1162.0","7235.0","119.0"
"116","2002","7","Maharashtra","Yeotmal","649.0","1057.0","1181.0","1000.0","1181.0","625.0","2000.0","0.0","0.0","524.0","1014.0","369.0","1545.0","232.0","0.0","500.0","100.0","250.0","667.0","1359.0","1296.0","6222.0","132.0"
"116","2003","7","Maharashtra","Yeotmal","606.0","1182.0","1029.0","0.0","1029.0","440.0","2000.0","0.0","0.0","685.0","804.0","538.0","1058.0","278.0","700.0","1000.0","-1.0","333.0","400.0","1449.0","1362.0","6250.0","173.0"
"116","2004","7","Maharashtra","Yeotmal","333.0","980.0","982.0","0.0","982.0","444.0","1000.0","0.0","0.0","496.0","651.0","264.0","667.0","163.0","0.0","1000.0","0.0","0.0","500.0","537.0","527.0","6653.0","146.0"
"116","2005","7","Maharashtra","Yeotmal","500.0","994.0","769.0","0.0","769.0","500.0","2000.0","0.0","0.0","612.0","807.0","427.0","1712.0","500.0","625.0","500.0","0.0","500.0","500.0","1123.0","1130.0","7122.0","148.0"
"116","2006","7","Maharashtra","Yeotmal","500.0","1136.0","982.0","0.0","982.0","500.0","1750.0","0.0","0.0","827.0","980.0","444.0","1087.0","160.0","667.0","500.0","500.0","0.0","1000.0","1095.0","1085.0","6351.0","202.0"
"116","2007","7","Maharashtra","Yeotmal","667.0","1803.0","1082.0","0.0","1082.0","543.0","3000.0","0.0","0.0","848.0","1082.0","626.0","1129.0","304.0","0.0","1000.0","500.0","0.0","1000.0","1251.0","1239.0","8365.0","412.0"
"116","2008","7","Maharashtra","Yeotmal","400.0","1084.0","968.0","0.0","968.0","533.0","3000.0","0.0","0.0","740.0","601.0","142.0","1033.0","188.0","0.0","1000.0","0.0","0.0","0.0","333.0","339.0","5671.0","319.0"
"116","2009","7","Maharashtra","Yeotmal","1650.0","1109.0","524.0","0.0","524.0","733.0","2218.0","0.0","0.0","646.0","690.0","247.0","1392.0","209.0","0.0","867.0","0.0","0.0","0.0","406.0","410.0","7270.0","220.0"
"116","2010","7","Maharashtra","Yeotmal","0.0","1472.0","764.0","1400.0","765.0","538.0","1825.0","0.0","0.0","1156.0","743.0","578.0","1246.0","378.0","0.0","500.0","0.0","0.0","0.0","1376.0","1367.0","6680.0","275.0"
"116","2011","7","Maharashtra","Yeotmal","1000.0","1714.0","1286.0","1000.0","1285.0","750.0","2780.0","0.0","0.0","1290.0","865.0","517.0","1303.0","289.0","0.0","0.0","0.0","0.0","0.0","1346.0","1341.0","7032.0","252.0"
"116","2012","7","Maharashtra","Yeotmal","400.0","1789.0","1153.0","800.0","1151.0","833.0","889.0","0.0","0.0","1186.0","1096.0","643.0","1647.0","214.0","0.0","0.0","0.0","0.0","0.0","1643.0","1639.0","8455.0","357.0"
"116","2013","7","Maharashtra","Yeotmal","0.0","890.0","323.0","0.0","323.0","1000.0","1250.0","0.0","0.0","814.0","736.0","407.0","1250.0","200.0","0.0","0.0","1000.0","0.0","0.0","548.0","582.0","7549.0","303.0"
"116","2014","7","Maharashtra","Yeotmal","0.0","921.0","445.0","825.0","478.0","0.0","1000.0","0.0","0.0","847.0","228.0","178.0","1223.0","0.0","0.0","0.0","444.0","0.0","0.0","319.0","346.0","6836.0","123.0"
"116","2015","7","Maharashtra","Yeotmal","0.0","1056.0","406.0","559.0","425.0","0.0","882.0","0.0","0.0","738.0","523.0","248.0","946.0","0.0","0.0","0.0","0.0","0.0","0.0","481.0","500.0","6679.0","201.0"
"116","2016","7","Maharashtra","Yeotmal","0.0","1294.0","452.0","1152.0","545.0","440.0","2147.0","-1.0","-1.0","739.0","1331.0","531.0","662.0","248.0","-1.0","1000.0","-1.0","-1.0","-1.0","1116.0","-1.0","7110.0","470.0"
"116","2017","7","Maharashtra","Yeotmal","0.0","1016.0","537.0","754.0","549.0","432.0","2042.0","-1.0","-1.0","797.0","972.0","275.0","1211.0","200.0","400.0","1000.0","-1.0","-1.0","500.0","811.0","-1.0","4200.0","183.0"
"117","1990","7","Maharashtra","Wardha","641.0","952.0","965.0","1000.0","966.0","429.0","0.0","0.0","0.0","596.0","660.0","349.0","983.0","167.0","0.0","500.0","1000.0","210.0","538.0","982.0","665.0","7770.0","200.0"
"117","1991","7","Maharashtra","Wardha","486.0","1236.0","837.0","375.0","833.0","250.0","0.0","0.0","0.0","586.0","673.0","184.0","363.0","160.0","0.0","0.0","0.0","156.0","286.0","723.0","487.0","7233.0","130.0"
"117","1992","7","Maharashtra","Wardha","818.0","1155.0","1090.0","333.0","1087.0","500.0","0.0","0.0","0.0","555.0","740.0","405.0","612.0","237.0","333.0","0.0","0.0","250.0","1000.0","726.0","626.0","6200.0","119.0"
"117","1993","7","Maharashtra","Wardha","1048.0","1191.0","1102.0","667.0","1100.0","750.0","1500.0","0.0","0.0","471.0","731.0","554.0","918.0","256.0","0.0","1000.0","0.0","294.0","667.0","1361.0","1153.0","7000.0","189.0"
"117","1994","7","Maharashtra","Wardha","882.0","1419.0","894.0","400.0","887.0","500.0","1500.0","0.0","0.0","631.0","571.0","460.0","728.0","196.0","400.0","667.0","0.0","244.0","500.0","856.0","765.0","7327.0","211.0"
"117","1995","7","Maharashtra","Wardha","1143.0","1203.0","969.0","474.0","955.0","500.0","0.0","0.0","0.0","450.0","672.0","477.0","880.0","231.0","0.0","500.0","0.0","262.0","750.0","981.0","898.0","7489.0","226.0"
"117","1996","7","Maharashtra","Wardha","1000.0","1478.0","1473.0","381.0","1441.0","1000.0","1000.0","0.0","0.0","591.0","842.0","462.0","833.0","250.0","0.0","500.0","0.0","343.0","800.0","1292.0","1193.0","6713.0","220.0"
"117","1997","7","Maharashtra","Wardha","500.0","311.0","758.0","250.0","749.0","500.0","0.0","0.0","0.0","233.0","315.0","375.0","554.0","71.0","0.0","500.0","0.0","175.0","125.0","929.0","962.0","13783.0","75.0"
"117","1998","7","Maharashtra","Wardha","1000.0","1084.0","1076.0","350.0","1050.0","1000.0","1500.0","0.0","0.0","472.0","978.0","466.0","891.0","250.0","333.0","500.0","0.0","296.0","500.0","1005.0","974.0","8207.0","129.0"
"117","1999","7","Maharashtra","Wardha","600.0","1214.0","794.0","429.0","779.0","1000.0","1000.0","0.0","0.0","531.0","918.0","351.0","794.0","333.0","300.0","1000.0","500.0","316.0","571.0","1407.0","1350.0","8619.0","222.0"
"117","2000","7","Maharashtra","Wardha","500.0","1166.0","1019.0","278.0","989.0","0.0","1000.0","0.0","0.0","542.0","1098.0","341.0","930.0","222.0","0.0","1000.0","500.0","333.0","500.0","1182.0","1161.0","6683.0","193.0"
"117","2001","7","Maharashtra","Wardha","600.0","1307.0","967.0","471.0","944.0","0.0","2000.0","0.0","0.0","624.0","1173.0","400.0","750.0","250.0","0.0","0.0","667.0","250.0","1000.0","1297.0","1273.0","5981.0","154.0"
"117","2002","7","Maharashtra","Wardha","600.0","1211.0","919.0","286.0","906.0","0.0","0.0","0.0","0.0","476.0","1476.0","310.0","909.0","111.0","0.0","0.0","100.0","333.0","0.0","1059.0","1049.0","5949.0","161.0"
"117","2003","7","Maharashtra","Wardha","667.0","1208.0","983.0","400.0","974.0","0.0","0.0","0.0","0.0","632.0","1401.0","433.0","905.0","167.0","0.0","0.0","-1.0","500.0","0.0","1461.0","1447.0","5921.0","229.0"
"117","2004","7","Maharashtra","Wardha","1000.0","1168.0","897.0","333.0","884.0","0.0","0.0","0.0","0.0","516.0","840.0","460.0","885.0","200.0","0.0","0.0","0.0","1000.0","500.0","1033.0","1028.0","4500.0","219.0"
"117","2005","7","Maharashtra","Wardha","1000.0","1263.0","808.0","375.0","791.0","0.0","0.0","0.0","0.0","533.0","1013.0","550.0","1030.0","205.0","1000.0","0.0","0.0","1000.0","600.0","1089.0","1085.0","5531.0","186.0"
"117","2006","7","Maharashtra","Wardha","1000.0","1482.0","853.0","400.0","839.0","0.0","2000.0","0.0","0.0","547.0","567.0","592.0","1189.0","250.0","400.0","0.0","400.0","1000.0","583.0","1205.0","1199.0","6744.0","227.0"
"117","2007","7","Maharashtra","Wardha","900.0","1715.0","750.0","500.0","736.0","0.0","3000.0","0.0","0.0","712.0","1030.0","591.0","1303.0","500.0","500.0","0.0","300.0","1000.0","800.0","1332.0","1326.0","5804.0","327.0"
"117","2008","7","Maharashtra","Wardha","0.0","1302.0","349.0","333.0","348.0","0.0","2000.0","0.0","0.0","536.0","639.0","411.0","846.0","1000.0","0.0","0.0","0.0","0.0","500.0","585.0","586.0","3805.0","208.0"
"117","2009","7","Maharashtra","Wardha","0.0","1380.0","462.0","546.0","484.0","0.0","0.0","0.0","0.0","533.0","333.0","639.0","1118.0","0.0","0.0","0.0","300.0","300.0","0.0","581.0","584.0","8256.0","233.0"
"117","2010","7","Maharashtra","Wardha","0.0","1661.0","490.0","542.0","505.0","0.0","0.0","0.0","0.0","766.0","1071.0","525.0","1679.0","0.0","0.0","0.0","0.0","300.0","700.0","1100.0","1107.0","6840.0","235.0"
"117","2011","7","Maharashtra","Wardha","0.0","1490.0","728.0","500.0","692.0","0.0","700.0","0.0","0.0","710.0","981.0","356.0","1418.0","300.0","0.0","0.0","0.0","0.0","0.0","871.0","878.0","6603.0","321.0"
"117","2012","7","Maharashtra","Wardha","0.0","1521.0","878.0","1000.0","900.0","0.0","0.0","0.0","0.0","927.0","1192.0","667.0","1404.0","0.0","0.0","0.0","0.0","0.0","0.0","1068.0","1073.0","8581.0","320.0"
"117","2013","7","Maharashtra","Wardha","0.0","1311.0","233.0","629.0","446.0","0.0","1000.0","0.0","0.0","755.0","674.0","400.0","1468.0","0.0","0.0","0.0","0.0","0.0","0.0","656.0","662.0","5859.0","259.0"
"117","2014","7","Maharashtra","Wardha","0.0","1453.0","425.0","458.0","438.0","0.0","1000.0","0.0","0.0","787.0","264.0","0.0","1689.0","0.0","0.0","0.0","0.0","0.0","0.0","435.0","482.0","6510.0","160.0"
"117","2015","7","Maharashtra","Wardha","0.0","1182.0","512.0","364.0","462.0","0.0","1000.0","0.0","0.0","780.0","372.0","0.0","1809.0","0.0","0.0","0.0","0.0","0.0","0.0","440.0","540.0","6926.0","259.0"
"117","2016","7","Maharashtra","Wardha","0.0","1517.0","500.0","579.0","527.0","-1.0","1538.0","-1.0","-1.0","1142.0","1515.0","1163.0","1742.0","200.0","1000.0","-1.0","-1.0","-1.0","700.0","1182.0","-1.0","5973.0","538.0"
"117","2017","7","Maharashtra","Wardha","0.0","1478.0","433.0","743.0","600.0","-1.0","442.0","-1.0","-1.0","1172.0","1137.0","322.0","1202.0","188.0","-1.0","-1.0","-1.0","-1.0","-1.0","1528.0","-1.0","6001.0","451.0"
"118","1990","7","Maharashtra","Nagpur","1008.0","931.0","1223.0","470.0","1053.0","500.0","0.0","0.0","0.0","524.0","563.0","431.0","571.0","228.0","0.0","0.0","1000.0","302.0","1000.0","862.0","656.0","7775.0","134.0"
"118","1991","7","Maharashtra","Nagpur","1026.0","731.0","743.0","372.0","665.0","500.0","0.0","0.0","0.0","495.0","261.0","168.0","472.0","153.0","0.0","0.0","0.0","179.0","0.0","543.0","460.0","7250.0","116.0"
"118","1992","7","Maharashtra","Nagpur","1198.0","929.0","1101.0","491.0","969.0","0.0","0.0","0.0","0.0","462.0","646.0","307.0","650.0","220.0","0.0","0.0","0.0","273.0","1000.0","726.0","639.0","7267.0","110.0"
"118","1993","7","Maharashtra","Nagpur","1405.0","1201.0","1105.0","557.0","978.0","0.0","0.0","0.0","0.0","538.0","627.0","545.0","995.0","208.0","400.0","1000.0","0.0","342.0","750.0","1232.0","1090.0","7000.0","150.0"
"118","1994","7","Maharashtra","Nagpur","1350.0","1399.0","870.0","416.0","766.0","1000.0","1000.0","0.0","0.0","600.0","463.0","311.0","799.0","190.0","429.0","1000.0","0.0","335.0","571.0","789.0","721.0","7714.0","172.0"
"118","1995","7","Maharashtra","Nagpur","1329.0","1210.0","1356.0","585.0","1164.0","0.0","1000.0","0.0","0.0","483.0","621.0","354.0","1245.0","200.0","0.0","500.0","0.0","264.0","733.0","956.0","894.0","6025.0","212.0"
"118","1996","7","Maharashtra","Nagpur","1365.0","1190.0","1329.0","455.0","1112.0","1000.0","1000.0","0.0","0.0","624.0","577.0","358.0","796.0","200.0","0.0","1000.0","0.0","360.0","760.0","1007.0","930.0","7855.0","194.0"
"118","1997","7","Maharashtra","Nagpur","815.0","364.0","876.0","507.0","738.0","1000.0","1333.0","0.0","0.0","266.0","183.0","346.0","872.0","154.0","0.0","0.0","1000.0","86.0","3667.0","720.0","663.0","3953.0","82.0"
"118","1998","7","Maharashtra","Nagpur","1380.0","1100.0","1026.0","535.0","887.0","1000.0","0.0","0.0","0.0","587.0","685.0","352.0","907.0","235.0","200.0","0.0","250.0","267.0","571.0","926.0","884.0","9400.0","210.0"
"118","1999","7","Maharashtra","Nagpur","1119.0","1133.0","877.0","430.0","754.0","1000.0","867.0","0.0","0.0","580.0","910.0","370.0","773.0","300.0","286.0","0.0","333.0","316.0","706.0","944.0","901.0","8843.0","278.0"
"118","2000","7","Maharashtra","Nagpur","992.0","1031.0","924.0","232.0","805.0","0.0","1000.0","0.0","0.0","483.0","620.0","398.0","626.0","333.0","0.0","0.0","1000.0","250.0","583.0","784.0","759.0","7911.0","151.0"
"118","2001","7","Maharashtra","Nagpur","1290.0","1075.0","814.0","408.0","745.0","0.0","2500.0","0.0","0.0","640.0","1113.0","441.0","722.0","250.0","500.0","0.0","667.0","338.0","667.0","1000.0","962.0","5822.0","163.0"
"118","2002","7","Maharashtra","Nagpur","968.0","1048.0","940.0","450.0","884.0","0.0","2000.0","0.0","0.0","558.0","534.0","289.0","689.0","333.0","333.0","0.0","500.0","238.0","500.0","1077.0","1053.0","3769.0","165.0"
"118","2003","7","Maharashtra","Nagpur","1454.0","1234.0","960.0","370.0","869.0","0.0","2250.0","0.0","0.0","637.0","632.0","429.0","909.0","500.0","200.0","0.0","-1.0","417.0","375.0","1270.0","1240.0","5878.0","264.0"
"118","2004","7","Maharashtra","Nagpur","961.0","1091.0","726.0","458.0","698.0","0.0","1250.0","0.0","0.0","481.0","549.0","362.0","522.0","0.0","500.0","0.0","0.0","294.0","667.0","733.0","723.0","7400.0","235.0"
"118","2005","7","Maharashtra","Nagpur","1373.0","1112.0","840.0","358.0","766.0","0.0","1750.0","0.0","0.0","620.0","699.0","320.0","899.0","250.0","550.0","0.0","0.0","333.0","735.0","1052.0","1030.0","0.0","229.0"
"118","2006","7","Maharashtra","Nagpur","1509.0","1161.0","1042.0","537.0","987.0","0.0","1750.0","0.0","0.0","598.0","633.0","507.0","970.0","1000.0","350.0","0.0","400.0","182.0","648.0","1315.0","1282.0","3600.0","212.0"
"118","2007","7","Maharashtra","Nagpur","1521.0","1455.0","987.0","424.0","914.0","0.0","3000.0","0.0","0.0","744.0","743.0","580.0","919.0","1000.0","500.0","0.0","300.0","381.0","752.0","1366.0","1337.0","7633.0","287.0"
"118","2008","7","Maharashtra","Nagpur","950.0","1130.0","837.0","364.0","784.0","0.0","1500.0","0.0","0.0","601.0","515.0","407.0","714.0","1000.0","350.0","0.0","0.0","333.0","750.0","848.0","843.0","5750.0","244.0"
"118","2009","7","Maharashtra","Nagpur","1146.0","1346.0","747.0","518.0","699.0","0.0","2250.0","0.0","0.0","797.0","932.0","516.0","838.0","0.0","400.0","0.0","400.0","100.0","600.0","771.0","769.0","7050.0","238.0"
"118","2010","7","Maharashtra","Nagpur","983.0","1539.0","736.0","464.0","681.0","0.0","2500.0","0.0","0.0","866.0","839.0","517.0","893.0","350.0","0.0","0.0","600.0","408.0","854.0","1184.0","1172.0","2067.0","265.0"
"118","2011","7","Maharashtra","Nagpur","1515.0","1474.0","714.0","705.0","712.0","0.0","700.0","0.0","0.0","884.0","800.0","510.0","855.0","300.0","0.0","0.0","600.0","500.0","671.0","652.0","653.0","6857.0","236.0"
"118","2012","7","Maharashtra","Nagpur","1497.0","1556.0","829.0","691.0","792.0","0.0","2000.0","0.0","0.0","853.0","733.0","516.0","1345.0","400.0","0.0","0.0","109.0","400.0","446.0","1006.0","1003.0","7367.0","336.0"
"118","2013","7","Maharashtra","Nagpur","1352.0","964.0","404.0","833.0","523.0","0.0","1800.0","0.0","0.0","629.0","454.0","396.0","710.0","0.0","0.0","0.0","0.0","400.0","447.0","429.0","419.0","6667.0","293.0"
"118","2014","7","Maharashtra","Nagpur","1212.0","1250.0","590.0","364.0","540.0","0.0","1333.0","0.0","0.0","696.0","340.0","196.0","600.0","0.0","0.0","0.0","0.0","1000.0","317.0","361.0","361.0","6803.0","243.0"
"118","2015","7","Maharashtra","Nagpur","1210.0","1014.0","875.0","429.0","809.0","0.0","1000.0","0.0","0.0","755.0","412.0","306.0","1087.0","200.0","0.0","0.0","200.0","200.0","250.0","387.0","399.0","6739.0","230.0"
"118","2016","7","Maharashtra","Nagpur","1943.0","1712.0","682.0","286.0","586.0","-1.0","2188.0","-1.0","-1.0","776.0","2569.0","453.0","1558.0","278.0","500.0","-1.0","1000.0","-1.0","242.0","1183.0","-1.0","4312.0","726.0"
"118","2017","7","Maharashtra","Nagpur","1887.0","1808.0","739.0","140.0","714.0","-1.0","492.0","-1.0","-1.0","1158.0","1121.0","304.0","1197.0","-1.0","500.0","-1.0","310.0","-1.0","432.0","1141.0","-1.0","5199.0","431.0"
